idx,class,orignal_img_path,original_mask_path
11846,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_4.jpg
11847,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_5.jpg
11848,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_8.jpg
11849,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_9.jpg
11850,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_14.jpg
11851,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_13.jpg
11852,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_12.jpg
11853,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_10.jpg
11854,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskSA_11.jpg
11855,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskBox_0.jpg
11856,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskBox_1.jpg
11857,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskBox_3.jpg
11858,natural,./data/FirstBatch/images/natural_00004462.jpg,./data/FirstBatch/labels/natural_00004462_maskBox_2.jpg
11860,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_9.jpg
11861,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_8.jpg
11863,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_14.jpg
11864,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_4.jpg
11865,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_6.jpg
11866,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_7.jpg
11867,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_3.jpg
11868,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_12.jpg
11869,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_13.jpg
11870,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_2.jpg
11871,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_0.jpg
11872,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_11.jpg
11873,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_10.jpg
11874,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskSA_1.jpg
11875,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskBox_1.jpg
11876,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskBox_0.jpg
11877,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskBox_2.jpg
11878,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskBox_3.jpg
11879,natural,./data/FirstBatch/images/natural_00002775.jpg,./data/FirstBatch/labels/natural_00002775_maskBox_4.jpg
11880,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_9.jpg
11881,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_8.jpg
11883,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskBox_1.jpg
11884,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskBox_0.jpg
11885,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_2.jpg
11886,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_0.jpg
11887,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskBox_2.jpg
11889,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_1.jpg
11890,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_5.jpg
11891,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_4.jpg
11893,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskBox_4.jpg
11894,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_7.jpg
11895,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_14.jpg
11896,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_12.jpg
11897,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_13.jpg
11898,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_11.jpg
11899,ocean,./data/FirstBatch/images/ocean_00000068.jpg,./data/FirstBatch/labels/ocean_00000068_maskSA_10.jpg
11900,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_9.jpg
11901,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_8.jpg
11902,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_5.jpg
11903,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_4.jpg
11904,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_6.jpg
11905,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskBox_4.jpg
11906,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_7.jpg
11907,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_3.jpg
11908,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskBox_0.jpg
11909,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskBox_1.jpg
11910,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_2.jpg
11911,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_0.jpg
11912,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskBox_3.jpg
11913,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskBox_2.jpg
11914,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_1.jpg
11916,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_12.jpg
11917,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_10.jpg
11919,rainforest,./data/FirstBatch/images/rainforest_00001004.jpg,./data/FirstBatch/labels/rainforest_00001004_maskSA_14.jpg
11920,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_1.jpg
11921,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_0.jpg
11922,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_2.jpg
11923,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_3.jpg
11924,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_7.jpg
11925,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_6.jpg
11926,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_4.jpg
11927,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_5.jpg
11928,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_11.jpg
11929,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_10.jpg
11930,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_12.jpg
11931,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_13.jpg
11932,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_14.jpg
11933,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_8.jpg
11934,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskBox_4.jpg
11935,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskSA_9.jpg
11936,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskBox_2.jpg
11937,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskBox_3.jpg
11938,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskBox_1.jpg
11939,rainforest,./data/FirstBatch/images/rainforest_00000468.jpg,./data/FirstBatch/labels/rainforest_00000468_maskBox_0.jpg
11940,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_9.jpg
11941,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_8.jpg
11942,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_3.jpg
11943,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_2.jpg
11944,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_0.jpg
11945,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskBox_4.jpg
11946,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_1.jpg
11947,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskBox_0.jpg
11949,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_4.jpg
11950,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskBox_1.jpg
11951,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskBox_3.jpg
11952,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_6.jpg
11953,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_7.jpg
11954,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskBox_2.jpg
11955,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_13.jpg
11956,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_12.jpg
11957,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_10.jpg
11958,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_11.jpg
11959,canyon,./data/FirstBatch/images/canyon_00001519.jpg,./data/FirstBatch/labels/canyon_00001519_maskSA_14.jpg
11960,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskBox_1.jpg
11961,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_0.jpg
11962,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_1.jpg
11963,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskBox_0.jpg
11964,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskBox_2.jpg
11965,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_3.jpg
11966,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_2.jpg
11967,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskBox_3.jpg
11968,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_6.jpg
11969,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_7.jpg
11970,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskBox_4.jpg
11971,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_5.jpg
11972,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_4.jpg
11973,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_14.jpg
11975,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_13.jpg
11976,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_11.jpg
11977,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_10.jpg
11978,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_9.jpg
11979,canyon,./data/FirstBatch/images/canyon_00002776.jpg,./data/FirstBatch/labels/canyon_00002776_maskSA_8.jpg
11980,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskBox_4.jpg
11981,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_9.jpg
11982,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_8.jpg
11983,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskBox_2.jpg
11984,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskBox_3.jpg
11985,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskBox_1.jpg
11986,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskBox_0.jpg
11987,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_11.jpg
11988,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_10.jpg
11989,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_12.jpg
11990,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_13.jpg
11991,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_14.jpg
11992,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_0.jpg
11993,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_1.jpg
11994,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_3.jpg
11996,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_6.jpg
11997,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_7.jpg
11998,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_5.jpg
11999,canyon,./data/FirstBatch/images/canyon_00000613.jpg,./data/FirstBatch/labels/canyon_00000613_maskSA_4.jpg
12001,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_9.jpg
12002,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_14.jpg
12003,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_1.jpg
12004,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_0.jpg
12006,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_3.jpg
12007,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_12.jpg
12008,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_7.jpg
12009,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_6.jpg
12010,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_13.jpg
12011,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_11.jpg
12012,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_4.jpg
12013,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_5.jpg
12014,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskSA_10.jpg
12015,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskBox_1.jpg
12017,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskBox_2.jpg
12018,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskBox_3.jpg
12019,natural,./data/FirstBatch/images/natural_00002239.jpg,./data/FirstBatch/labels/natural_00002239_maskBox_4.jpg
12020,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskBox_2.jpg
12021,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskBox_3.jpg
12022,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskBox_1.jpg
12023,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskBox_0.jpg
12024,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskBox_4.jpg
12025,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskSA_5.jpg
12026,canyon,./data/FirstBatch/images/canyon_00000405.jpg,./data/FirstBatch/labels/canyon_00000405_maskSA_4.jpg
